,query,gold_answer,model_answer
861,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They mess up my coffee order kind of often, which is why I stopped going to Dunkin. But at least at McDonald's they kind of own the mistake and apologize.""",3,3
862,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Their Customer Service is top notch.
Absolutely Loved it""",5,Five Stars
863,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Didn't have kid meals toys. Brought 8 kids to eat & no toys for none. Also looked like 2 employees was high off drugs. Will never eat there again. Maybe no McDonald's""",1,2
864,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great in and out no problem""",5,5
865,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Screw up my order 90% of the time when I go through drive thrue. BK is right next door. I just go there now""",1,3
866,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick counter service even while the drive thru was busy!  Good McD's burgers,  just the way we expect,  no surprises.""",5,5
867,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I tried their apple fritter today. It was hard and dry. Tasted OK. They shouldn't serve them day old.""",3,1
868,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""We just orders 2 bacon smoke houses and one only has 3 small pieces of bacon and 2 really small pieces of onion very little sauce. Thsecond was cold""",1,1
869,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great hot Caramel Latte! It was perfect. Hot and tasty. Quick service with a smile.""",5,5
870,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The Google info says open 24 hours. It's not. Pulled up at 530am and just sat to use wifi. After a little while the morning crew came in and out up cones on all the parking spots near me. It was very strange.""",2,0
871,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Biscuits are still tasty. Portions are smaller.  Prices are higher.""",3,5
872,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Mornings are their best time, anytime when lunch starts after expect your order to be screwed up even if it's only 2 sandwiches. Happens every to every other time but it's the only McDonald's around us.""",3,5
873,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's an MCD they are all kinda the same""",4,0
874,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Morning staff is good....afternoon/evening is a different story. They take the fast out of fast food!""",2,3
875,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Went to McDonald's yesterday fast friendly service order was done correctly!""",5,5
876,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Waited at drive through for about 30 mins and I was only the 3rd car away from pick up window. Very nice staff but the wait was frustrating""",3,3
877,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This is a 1st. Usually I have a problem but the worker named Mega did my order correctly & she was super nice!""",5,5
878,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The food handlers were picking up the plastic bag of shack mix with gloves off of the FLOOR on then going back to food handling. You've got to be kidding me. What are you wearing gloves for?""",2,3
879,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Waited literally 10 minutes for a steak egg and cheese bagel. Would of rather went to Wawa and it would of been faster and healthier.""",1,5
880,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Just okay food; nothing spectacular.  Chicken was bland and not seasoned enough.   Also, meat was on the skimpy side considering the chicken dinner is $10 and Chivo (or goat) is $14!""",3,1
881,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Staff at this location are always friendly, and the food is hot and fresh.""",5,5
882,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""For a fast food burger,  the quarter  pound deluxe was actually pretty good. Not like back yard grilling, decent.""",3,4
