,query,gold_answer,model_answer
578,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""by selling an article at rs . 400 , a profit of 60 % is made . find its cost price ?"", Options: ""a ) 228 , b ) 267 , c ) 287 , d ) 250 , e ) 811"".",d,d
579,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""on dividing a number by 357 , we get 39 as remainder . on dividing the same number 17 , what will be the remainder ?"", Options: ""a ) 10 , b ) 12 , c ) 5 , d ) 25 , e ) 85"".",c,a
580,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two dogsled teams raced across a 300 mile course in wyoming . team a finished the course in 3 fewer hours than team r . if team a ' s average speed was 5 mph greater than team r ' s , what was team r ' s average mph ?"", Options: ""a ) 12 , b ) 15 , c ) 18 , d ) 20 , e ) 25"".",d,d
581,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average marks of a class of 24 students is 40 and that of another class of 50 students is 60 . find the average marks of all the students ?"", Options: ""a ) 52.2 , b ) 59.5 , c ) 52.8 , d ) 53.5 , e ) 52.1"".",d,d
582,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x gets 25 % more than y and y gets 20 % more than z , the share of z out of rs . 555 will be :"", Options: ""a ) rs . 300 , b ) rs . 200 , c ) rs . 240 , d ) rs . 150 , e ) none of these"".",d,c
583,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""for integers x , y , and z , if ( 3 ^ x ) ( 4 ^ y ) ( 5 ^ z ) = 13107 , 200000 and x + y + z = 16 , what is the value of xy / z ?"", Options: ""a ) undefined , b ) 0 , c ) 3 , d ) 5 , e ) 7"".",b,d
584,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the length of a rectangular plot is thrice its breadth . if the area of the rectangular plot is 972 sq m , then what is the breadth of the rectangular plot ?"", Options: ""a ) 16 , b ) 17 , c ) 18 , d ) 19 , e ) 14"".",c,c
585,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the mean of 15 observations was 25 . it was found later that an observation 40 was wrongly taken as 25 . the corrected new mean is"", Options: ""a ) 20 , b ) 30 , c ) 15 , d ) 18 , e ) 26"".",e,c
586,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the area of a square field whose diagonal of length 24 m ?"", Options: ""a ) 240 sq m , b ) 250 sq m , c ) 200 sq m , d ) 400 sq m , e ) 800 sq m"".",a,d
587,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 40 % of a number is equal to two - thirds of another number , what is the ratio of the first number to the second ?"", Options: ""a ) 7 : 3 , b ) 3 : 7 , c ) 2 : 5 , d ) 5 : 3 , e ) none of these"".",d,d
588,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""( x ) + 3612 + 16125 - 6149 = 90189 . calculate the value of x"", Options: ""a ) 76601 , b ) 76600 , c ) 76655 , d ) 76313 , e ) 76723"".",a,d
589,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the radius of a circle is increased by 12 % , then the area of the circle"", Options: ""['a ) decreases by 25.44 %', 'b ) increases by 25.44 %', 'c ) no change in area', 'd ) decreases by 12 %', 'e ) none']"".",b,b
590,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a grocer has a sale of rs . 2500 , rs . 6500 , rs . 9855 , rs . 7230 and rs . 7000 for 5 consecutive months . how much sale must he have in the sixth month so that he gets an average sale of rs . 7500 ?"", Options: ""a ) s . 49180 , b ) s . 49910 , c ) s . 11915 , d ) s 6997 , e ) s . 5000"".",c,e
591,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a cyclist bikes x distance at 20 miles per hour and returns over the same path at 16 miles per hour . what is the cyclist ' s average rate for the round trip in miles per hour ?"", Options: ""a ) 17.6 , b ) 17.3 , c ) 8.6 , d ) 17.2 , e ) 9.0"".",a,d
592,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a is an integer greater than 6 but less than 17 and b is an integer greater than 3 but less than 29 , what is the range of a / b ?"", Options: ""a ) 15 / 4 , b ) 13 / 2 , c ) 9 / 7 , d ) 1 / 5 , e ) 7 / 6"".",a,d
593,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""increasing the original price of a certain item by 25 percent and then increasing the new price by 25 percent is equivalent to increasing the original price by what percent ?"", Options: ""a ) 31.25 , b ) 37.5 , c ) 50.0 , d ) 52.5 , e ) 56.25"".",e,a
594,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""ramu bought an old car for rs . 42000 . he spent rs . 13000 on repairs and sold it for rs . 61900 . what is his profit percent ?"", Options: ""a ) 22 , b ) 77 , c ) 18 , d ) 99 , e ) 12.5"".",e,d
595,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""increasing the original price of an article by 5 percent and then increasing the new price by 5 percent is equivalent to increasing the original price by"", Options: ""a ) 10.25 % , b ) 12.5 % , c ) 14.75 % , d ) 15.15 % , e ) 16.25 %"".",a,c
596,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""there are 1200 jelly beans divided between two jars , jar x and jar y . if there are 400 fewer jelly beans in jar x than 3 times the number of beans in jar y , how many beans are in jar x ?"", Options: ""a ) 650 , b ) 700 , c ) 750 , d ) 800 , e ) 850"".",d,d
597,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x is 20 percent more than y and y is 70 percent less than z , then x is what percent of z ?"", Options: ""a ) 500 % , b ) 250 % , c ) 500 / 3 % , d ) 36 % , e ) 60 %"".",d,d
598,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many alphabets need to be there in a language if one were to make 1 million distinct 3 digit initials using the alphabets of the language ?"", Options: ""a ) 321 , b ) 65 , c ) 120 , d ) 100 , e ) 80"".",d,a
599,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train covers a distance of 12 km in 10 min . if it takes 8 sec to pass a telegraph post , then the length of the train is ?"", Options: ""a ) 100 , b ) 110 , c ) 160 , d ) 130 , e ) 140"".",c,c
600,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""at a certain restaurant , the ratio of the number of cooks to the number of waiters is 3 to 11 . when 12 more waiters are hired , the ratio of the number of cooks to the number of waiters changes to 3 to 14 . how many cooks does the restaurant have ?"", Options: ""a ) 4 , b ) 6 , c ) 9 , d ) 12 , e ) 15"".",d,d
601,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""bruce purchased 8 kg of grapes at the rate of 70 per kg and 11 kg of mangoes at the rate of 55 per kg . how much amount did he pay to the shopkeeper ?"", Options: ""a ) a ) 1040 , b ) b ) 1165 , c ) c ) 1055 , d ) d ) 1065 , e ) e ) 1075"".",b,d
602,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a 56 gallon solution of salt and water is 10 % salt . how many gallons of water must be added to the solution in order to decrease the salt to 8 % of the volume ?"", Options: ""a ) 8 , b ) 12 , c ) 13 , d ) 14 , e ) 16"".",d,c
603,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a , b and c invest in the ratio of 3 : 4 : 5 . the percentage of return on their investments are in the ratio of 6 : 5 : 4 . find the total earnings , if b earns rs . 120 more than a :"", Options: ""a ) 2348 , b ) 3480 , c ) 2767 , d ) 1998 , e ) 2771"".",b,c
604,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if log 2 = 0.3010 and log 3 = 0.4771 , the value of log 5 ( 512 )"", Options: ""a ) 3.876 , b ) 2.967 , c ) 2.87 , d ) 3.912 , e ) 1.9"".",a,d
