,query,gold_answer,model_answer
633,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""cereal a is 10 % sugar by weight , whereas healthier but less delicious cereal b is 3 % sugar by weight . to make a delicious and healthy mixture that is 5 % sugar , what should be the ratio of cereal a to cereal b , by weight ?"", Options: ""a ) 2 : 5 , b ) 2 : 7 , c ) 1 : 6 , d ) 1 : 4 , e ) 1 : 3"".",a,d
634,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the area of a square field whose sides have a length of 12 meters ?"", Options: ""a ) 225 sq m , b ) 126 sq m , c ) 144 sq m , d ) 267 sq m , e ) 231 sq m"".",c,d
635,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 4 a – 2 b – 2 c = 32 and √ 3 a - √ ( 2 b + 2 c ) = 4 , what is the value of a + b + c ?"", Options: ""a ) 3 , b ) 9 , c ) 10 , d ) 12 , e ) 14"".",d,d
636,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a room is 6 meters 24 centimeters in length and 4 meters 32 centimeters in width . find the least number of square tiles of equal size required to cover the entire floor of the room ."", Options: ""a ) 107 , b ) 117 , c ) 127 , d ) 137 , e ) 147"".",b,c
637,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many integers are between 8 and 122 / 7 , inclusive ?"", Options: ""a ) 8 , b ) 10 , c ) 12 , d ) 15 , e ) 16"".",b,d
638,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what percent of 10 is 10 percent of 1 ?"", Options: ""a ) 0.1 % , b ) 1 % , c ) 10 % , d ) 90 % , e ) 100 %"".",b,a
639,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""there are 60 supermarkets in the fgh chain . all of them are either in the us or canada . if there are 14 more fgh supermarkets in the us than in canada , how many fgh supermarkets are there in the us ?"", Options: ""a ) 20 , b ) 37 , c ) 42 , d ) 53 , e ) 64"".",b,c
640,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man sitting in a train which is traveling at 50 kmph observes that a goods train , traveling in opposite direction , takes 9 seconds to pass him . if the goods train is 280 m long , find its speed . ?"", Options: ""a ) 50 kmph , b ) 58 kmph , c ) 62 kmph , d ) 65 kmph , e ) 75 kmph"".",c,a
641,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the cricket team of 11 members is 26 yrs old & the wicket keeper is 3 yrs older . if the ages ofthese 2 are excluded , the average age of the remainingplayers is 1 year less than the average age of the whole team . what is the average age of the team ?"", Options: ""a ) 18 , b ) 21 , c ) 23 , d ) 25 , e ) 27"".",c,d
642,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the true discount on a bill of rs . 2160 is rs . 360 . what is the banker ' s discount ?"", Options: ""a ) rs . 432 , b ) rs . 422 , c ) rs . 412 , d ) rs . 442 , e ) none of these"".",a,c
643,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the cost price is 82 % of the selling price , then what is the profit percent ?"", Options: ""a ) 5 % , b ) 22 % , c ) 13 % , d ) 21 % , e ) 19 %"".",b,d
644,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average of first six prime numbers which are between 50 and 90 is"", Options: ""a ) 35.4 , b ) 42 , c ) 45.7 , d ) 64 , e ) 67"".",d,d
645,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 0.5 % of a = 85 paise , then the value of a is ?"", Options: ""a ) rs . 170 , b ) rs . 17 , c ) rs . 1.70 , d ) rs . 4.25 , e ) none"".",a,d
646,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""suganya and suriya are partners in a business . suganya invests rs . 15,000 for 8 months and suriya invests rs . 42,000 for 10 months . out of a profit of rs . 31,570 . suganya ' s share is"", Options: ""a ) rs . 9471 , b ) rs . 12,628 , c ) rs . 18,040 , d ) rs . 7015.56 , e ) none"".",d,c
647,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the compound interest on $ 1200 for 5 years at 20 % p . a . if ci is component yearly ?"", Options: ""a ) $ 120 , b ) $ 150 , c ) $ 1786 , d ) $ 250 , e ) $ 300"".",c,d
648,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a person want to give his money of $ 15800 to his 4 children a , b , c , d in the ratio 5 : 9 : 6 : 5 . what is the a + c share ?"", Options: ""a ) $ 4000 , b ) $ 2890 , c ) $ 3005 , d ) $ 6952 , e ) $ 6003"".",d,d
649,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a certain class of students is being divided into teams . the class can either be divided into 12 teams with an equal number of players on each team or 24 teams with an equal number of players on each team . what is the lowest possible number of students in the class ?"", Options: ""a ) 24 , b ) 36 , c ) 48 , d ) 60 , e ) 72"".",a,d
650,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a group of 6 children and 10 adults are going to the zoo . child tickets cost $ 10 , and adult tickets cost $ 16 . how much will the zoo tickets cost in all ?"", Options: ""a ) $ 220 , b ) $ 340 , c ) $ 150 , d ) $ 100 , e ) $ 120"".",a,c
651,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the price of rice falls by 40 % . how much rice can be bought now with the money that was sufficient to buy 20 kg of rice previously ?"", Options: ""a ) 5 kg , b ) 15 kg , c ) 25 kg , d ) 30 kg , e ) none"".",e,d
652,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sum of the squares of three numbers is 138 , while the sum of their products taken two at a time is 131 . find the sum ?"", Options: ""a ) 30 , b ) 15 , c ) 40 , d ) 45 , e ) 20"".",e,a
653,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""divide rs . 1200 among a , b and c so that a receives 1 / 3 as much as b and c together and b receives 2 / 3 as a and c together . a ' s share is ?"", Options: ""a ) s . 800 , b ) s . 400 , c ) s . 600 , d ) s . 500 , e ) s . 300"".",e,e
654,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""108 . triangle a ’ s base is 9 % greater than the base of triangle b , and a ’ s height is 9 % less than the height of triangle b . the area of triangle a is what percent less or more than the area of triangle b ?"", Options: ""a ) 9 % less , b ) 1 % less , c ) equal to each other , d ) 1.3 % more , e ) 9 % more"".",d,e
655,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""tourist purchased a total of 30 travelers checks in $ 50 and $ 100 denominations . the total worth of the travelers checks is $ 1800 . how many checks of $ 50 denominations can he spend so that average amount ( arithmetic mean ) of the remaining travelers checks is $ 62.5 ?"", Options: ""a ) 6 , b ) 12 , c ) 15 , d ) 20 , e ) 24"".",a,d
656,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what will be the compound interest on rs . 40000 after 3 years at the rate of 12 % per annum"", Options: ""a ) rs 16123.20 , b ) rs 16123.30 , c ) rs 16197.12 , d ) rs 16123.50 , e ) none of these"".",c,d
657,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many pieces of 75 cm can be cut from a rope 54 meters long ?"", Options: ""a ) 30 , b ) 40 , c ) 60 , d ) 72 , e ) can not be determined"".",d,c
658,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average weight of 10 oarsmen in a boat is increased by 1.8 kg when one of the crew , who weight 53 kg is replaced by a new man . find the weight of the new man ."", Options: ""a ) 59 kg , b ) 62 kg , c ) 74 kg , d ) 85 kg , e ) 71 kg"".",e,d
659,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a rectangular coordinate system , what is the area of a rhombus whose vertices have the coordinates ( 0 , 3.5 ) , ( 7 , 0 ) , ( 0 , - 3.5 ) , ( - 7 , 0 ) ?"", Options: ""a ) 56 , b ) 88 , c ) 112 , d ) 49 , e ) 120"".",d,d
660,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many multiples of 13 are less than 6000 , and also multiples of 16 ?"", Options: ""a ) 30 , b ) 29 , c ) 34 , d ) 32 , e ) 33"".",b,d
661,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two ants , arthur and amy , have discovered a picnic and are bringing crumbs back to the anthill . amy makes twice as many trips and carries one and a half times as many crumbs per trip as arthur . if arthur carries a total of m crumbs to the anthill , how many crumbs will amy bring to the anthill , in terms of m ?"", Options: ""a ) x / 2 , b ) x , c ) 3 m / 2 , d ) mx , e ) mx"".",e,d
662,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man is walking at the rate of 7 km / hr crosses a bridge in 15 minutes . the length of the bridge is"", Options: ""a ) 1000 meters , b ) 1050 meters , c ) 1200 meters , d ) 1750 meters , e ) none of these"".",d,c
663,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if two sides of a triangle are 6 and 13 , respectively , which of the following could not be the area of this triangle ?"", Options: ""['a ) 40', 'b ) 6', 'c ) 17', 'd ) 29', 'e ) 38']"".",a,d
664,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""average expenditure of a person for the first 3 days of a week is rs . 350 and for the next 4 days is rs . 420 . average expenditure of the man for the whole week is :"", Options: ""a ) 350 , b ) 370 , c ) 390 , d ) 430 , e ) none"".",c,a
