,query,gold_answer,model_answer
657,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Dell I got this awesome logo for my retro gaming PC. I love you @Dell https://t.co/SXf3tDxDAw""",positive,positive
658,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Trash computers and trash service""",negative,negative
659,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Business basics @Dell - it's far less expensive to retain a customer than it is to attain a customer. Your crappy service today made us look elsewhere and I appreciate it. Saved some $$$ on a new, not cheap laptop from a competitor. Bye!!!""",negative,negative
660,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Websites are ditching Facebook due to privacy! Woo!!!

HUGE thank you to @Dell @BestBuy @Ford @potterybarn @Nike @patagonia @Match @Twitch for leading the way! I owe all of you drinks!

#News #TechNews #Facebook #privacy #LetItBurn #privacymatters #Meta

https://t.co/pHIp90s4N4""",positive,positive
661,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Sneakiwnl @Alienware @Dell sheeeesh""",neutral,positive
662,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Sneakiwnl @Alienware @Dell Don’t care about the monitor, but can we talk about that snoopy artwork. This is fire.""",positive,negative
663,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@J4mPubg @Sneakiwnl @Alienware @Dell safe res""",neutral,positive
664,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Squ33kyPUBG @Sneakiwnl @Alienware @Dell nice save""",positive,positive
665,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Sneakiwnl @Alienware @Dell in the background""",neutral,positive
666,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Sneakiwnl @Alienware @Dell nice dog""",positive,positive
667,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Big day of unboxing and staging machines from @Dell &amp; @gravitygamingpc. The 17th is gonna be 🔥#RockTheLAN https://t.co/C65ywXRSS5""",positive,positive
668,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Sneakiwnl @Alienware @Dell When did you get this. Just came out right?""",neutral,positive
669,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@autmhq @Dell Thank you for sharing! One correction ""6th-12th graders"" not ""6 to 12 yrs old"".""",positive,positive
670,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@WetBlanquette @Dell Demand is softening.""",neutral,positive
671,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@HP or @Dell?

Which would you go for?""",neutral,positive
672,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@PurolatorHelp @DellCares If @PurolatorInc doesn’t attempt delivery, the order is getting shipped back to @DellCares @Dell because I can’t pick it up an hour away with no car. It’s a large monitor, the box is huge.""",negative,negative
673,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Thank you to @ITsavvyLLC for hosting a Customer Appreciation Event at “The Friendly Confines”! Looking forward to great conversations and (hopefully) seeing the @Cubs #FlyTheW!

@DellTech @DellDataProtect @DellAPEX @Dell 
#CyberIsTheNewDisaster
#IWork4Dell https://t.co/81m9HufvWX""",positive,positive
674,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hello @dell @ambikas16 
@MichaelDell @JClarkeatDell  @ChuckatDell @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola
Its 1.15 u people are enjoying holidays bt I hav been suffering since 23days 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",neutral,positive
675,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell PLEASE stop using @PurolatorInc for shipping your packages. They are the WORST shipper available. They don't even attempt to deliver packages. This makes buying from Dell painful.""",negative,negative
676,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""celebrating one year @dell this week. fully remote and working 3 ft from my bed. this post from @MichaelDell says it all! very grateful for this past year. https://t.co/XM1z4XYxws #Iwork4Dell""",positive,positive
677,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hello @dell @ambikas16 
@MichaelDell @JClarkeatDell  @ChuckatDell @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola
 I hav been suffering since 23days Bcoz of you looters
 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",negative,positive
678,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hello @dell @ambikas16 
@MichaelDell @JClarkeatDell  @ChuckatDell @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola
Its 00.45 u people are enjoying holidays bt I hav been suffering since 23days 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",neutral,positive
679,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@BoulderEsports @Alienware @Dell Im going to steal it and there is nothing you can do""",negative,negative
680,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hello @dell @ambikas16 
@MichaelDell @JClarkeatDell  @ChuckatDell @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola
Its 00.00 u people are enjoying holidays bt I hav been suffering since 23days 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",neutral,positive
681,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@intelcanada @Dell That’s amazing""",positive,positive
682,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Montreal! 🇨🇦

Come experience this amazing new art installation from Jonathan Lys, featuring an artistic rendering with an #IntelEvo @Dell Inspiron laptop!

Make sure to take lots of pictures (and don't forget to tag us)! 📸

⏰ 12 PM - 8 PM
📍 St Laurent and René-Lévesque https://t.co/lEHYzST4oI""",positive,positive
683,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hello @dell @ambikas16 
@MichaelDell @JClarkeatDell  @ChuckatDell @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola
Its 11.30pm u people are enjoying holidays bt I hav been suffering since 22days 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",neutral,positive
