,query,gold_answer,model_answer
481,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I will never.ever buy a dell laptop again. Absolutely zero customer service totally useless""",anger,dissatisfaction
482,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I will never.ever buy a dell laptop again. Absolutely zero customer service totally useless""",anger,dissatisfaction
483,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Never buy a @Dell laptop. They suck. Products and customer service both equally appalling.""",anger,anger
484,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Corporations try to take the moral high ground, removing ways for customers to engage with them on social media by getting rid of social media login links on their websites. @Dell @patagonia more. https://t.co/4KtPdyo2Jb""",anger,anger
485,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Where @TXInstruments @Firefly_Space @NIglobal @Dell @IBM @Apple @samsung and more #tech is found in Texas, is the future of innovation actually north of Austin 🤔☝️ @wilcogov?
https://t.co/af9PYj31Ef""",anticipation,joy
486,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Windows @intel PC tech specs:

Model: @Dell OptiPlex 790 SFF
Processor: @Intel Core i3-2120k
TPM version: TPM 1.2 
BIOS mode: Legacy
Secure boot?: No
OS: @Microsoft @Windows 10 Pro 21H1
My computer's fate: Didn't upgrade to Windows 11 due to wrong tech specs""",sadness,sadness
487,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@itskaran2612 @Dell I too made this mistake.""",sadness,anger
488,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell we had inspiron notebook purchased 9 months ago, for the past 1 month it has been giving us trouble,it took almost 3weeks for the technician go visit us &amp; sort out the issue,according to him, in less than 3 days d machine is having the same issue.Very dissapointed wid Dell""",sadness,anger
489,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@tnt @Dell @DellTechBeLux Well, it need to be a fixed station, preferably all in one, for medical purpose, and Dell is the only one to have a decent one… …if they can deliver 😅""",joy,joy
490,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Check out this #review for the @Dell #Precision 5470 mobile #workstation. The reviewer highlights how this platform  is the sweet spot in size and performance vs. XPS 13 &amp; #XPS 15
#iwork4dell https://t.co/foqPG702QC""",anticipation,love
491,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@AviusL @WindowsUpdate @Dell @Alienware That's weird""",disgust,surprise
492,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@tnt @Dell @DellTechBeLux I know. But I’m just ordering a desktop computer. Nothing fancy. But yeah, post-covid electronic logistic nightmare.""",fear,fear
493,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Our @TeamManara graduate Gehad Salem, who is currently a Software Engineer Intern at @dell Technologies, has published a Medium article on conquering self-doubt during her Manara journey 
🧡

👉 Read her full story here: https://t.co/VdhKJ59vcr https://t.co/zCL83r3hEC""",optimism,joy
494,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell same things happen with me, there so called inexcprience engineer came and even they damaged my laptop as well. Since 25th August facing issue 
#worst_dell_service https://t.co/5P2O2jxN73 https://t.co/RbyaryM6GD""",anger,anger
495,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@itskaran2612 @Dell I am having issues with 30 nos. of Dell latitude 3420. Worst service, i have raised the issue till Micheal Dell the CEO of the company but no proper support. Shameless staff.""",anger,anger
496,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@itskaran2612 @Dell Boycott Dell""",anger,joy
497,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Please follow @Dell cares and direct message us to assist you.""",anticipation,joy
498,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell service is so bad.
See
After Four Months i Found Ssd &amp; screen  both is not working properly.
# my complaint number-148154014 dated 5 august see it is still not solved 
Since one month I made huge mistake to buy dell . (Karan kapoor distt.Ludhiana 7696680573)""",anger,sadness
499,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""It's an exciting time to say #Iwork4Dell! ICYMI @Dell launched 7 new Apex, AWS, Storage and Cloud offers. Read more about it from @CRN https://t.co/tXmK0n4IIG""",joy,joy
500,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Acer_India @Lenovo_in @Dell @HP don't spread lie. The service providers of acer india are bunch of hooligans and goons. @SonuSood @Nidhi @ravishndtv""",anger,anger
501,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Has anybody ordered anything at @Dell lately? What a horror, their collaboration with @UPS is a match made in hell. A computer that was supposed to arrive 3 weeks ago is still not there.""",disgust,surprise
502,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell My dell inspiron 7537 servicetag DM15912 keyboard is not functioning for which I went dell authorised service centre and also called technical assistance they said that dell has stopped manufacturing parts and asked to look for local parts so pathetic reply.""",anger,anger
503,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Acer_India @Lenovo @Dell @Apple @HP public of India must know the truth that acer India is misbehaving with their customers and criminally closing them inside a room. Why should we DM you, talk in public, let everybody know about your service staffs.""",anger,anger
